73 53 25 4504.5
73 53 29 4722.5
73 53 33 4912.5
73 53 37 5037.5
73 53 41 5172.5
73 53 45 6084
73 53 49 6044
73 53 53 6113.5
73 57 1 3633
73 57 5 4325.5
73 57 9 4145.5
73 57 13 4361
73 57 17 5014.5
73 57 21 4901
73 57 25 4893.5
73 57 29 5261.5
73 57 33 5237
73 57 37 5355.5
73 57 41 5757.5
73 57 45 6265.5
73 57 49 6322.5
73 57 53 6533.5
73 57 57 6427
73 61 1 4280
73 61 5 4462
73 61 9 4394.5
73 61 13 4869.5
73 61 17 5056
73 61 21 5093.5
73 61 25 5366.5
73 61 29 5609
73 61 33 5753
73 61 37 5700
73 61 41 6532
73 61 45 6469
73 61 49 6553.5
73 61 53 6520.5
73 61 57 6776.5
73 61 61 6805.5
73 65 1 4574.5
73 65 5 4728
73 65 9 4645.5
73 65 13 5317.5
73 65 17 5367.5
73 65 21 5271
73 65 25 5580
73 65 29 5950.5
73 65 33 5934
73 65 37 6088.5
73 65 41 7154.5
73 65 45 6963
73 65 49 6781
73 65 53 7054.5
73 65 57 6971.5
73 65 61 7742
73 65 65 7542.5
73 69 1 4999
73 69 5 4892.5
73 69 9 4864.5
73 69 13 5511
73 69 17 5524.5
73 69 21 5356
73 69 25 5434
73 69 29 6125
73 69 33 6072.5
73 69 37 6323
73 69 41 7152
73 69 45 7370
73 69 49 7289
73 69 53 7178
73 69 57 7297.5
73 69 61 7901.5
73 69 65 7850
73 69 69 8085.5
73 73 1 5340
73 73 5 5233
73 73 9 5151.5
73 73 13 5699
73 73 17 5859
73 73 21 5821.5
73 73 25 5933.5
73 73 29 6441.5
73 73 33 6643
73 73 37 6685.5
73 73 41 7691.5
73 73 45 7369.5
73 73 49 7277.5
73 73 53 7657
73 73 57 7614.5
73 73 61 7906.5
73 73 65 8193
73 73 69 8432
73 73 73 8679.5
73 77 5 5348
73 77 9 5526.5
73 77 13 6091
73 77 17 5765.5
73 77 21 6162.5
73 77 25 6139
73 77 29 6625
73 77 33 6661
73 77 37 7063
73 77 41 7914
73 77 45 7953.5
73 77 49 7807
73 77 53 7831.5
73 77 57 7793.5
73 77 61 8628.5
73 77 65 8469
73 77 69 8953
73 77 73 8663.5
73 77 77 9360.5
73 81 9 6165
73 81 13 6291.5
73 81 17 6161
73 81 21 6249.5
73 81 25 6745
73 81 29 6897
73 81 33 6898
73 81 37 7344.5
73 81 41 8447
73 81 45 8015
73 81 49 8267.5
73 81 53 8275.5
73 81 57 8394.5
73 81 61 8858.5
73 81 65 8957
73 81 69 9159
73 81 73 9159
73 81 77 9989.5
73 81 81 9742.5
73 85 13 6446.5
73 85 17 7007
73 85 21 6690
73 85 25 7043.5
73 85 29 7167.5
73 85 33 7350.5
73 85 37 8068
73 85 41 8587.5
73 85 45 8506.5
73 85 49 8438.5
73 85 53 8729.5
73 85 57 8713
73 85 61 9454.5
73 85 65 9281
73 85 69 9480
73 85 73 9193
73 85 77 10416
73 85 81 10153.5
73 85 85 10318
73 89 17 6590
73 89 21 6866
73 89 25 7664
73 89 29 7848.5
73 89 33 7310.5
73 89 37 8144.5
73 89 41 8776
73 89 45 8671
73 89 49 8755.5
73 89 53 8705
73 89 57 8985
73 89 61 9679.5
73 89 65 9919.5
73 89 69 9676
73 89 73 9790
73 89 77 10680.5
73 89 81 10372.5
73 89 85 10555.5
73 89 89 10961.5
73 93 21 7295.5
73 93 25 7327
73 93 29 7611.5
73 93 33 7774.5
73 93 37 8979
73 93 41 9195
73 93 45 9148
73 93 49 8816.5
73 93 53 9059
73 93 57 9090.5
73 93 61 10163
73 93 65 10356.5
73 93 69 10094.5
73 93 73 10344
73 93 77 10834.5
73 93 81 10864.5
73 93 85 11059.5
73 93 89 11263
73 93 93 11505
73 97 25 7994.5
73 97 29 8189.5
73 97 33 8124.5
73 97 37 9574
73 97 41 9380
73 97 45 9077
73 97 49 9411
73 97 53 9421.5
73 97 57 9087.5
73 97 61 10229
73 97 65 10450.5
73 97 69 10796
73 97 73 10795
73 97 77 11017
73 97 81 10860.5
73 97 85 11378.5
73 97 89 11613
73 97 93 11725.5
73 97 97 12606
73 101 29 8128
73 101 33 8782.5
73 101 37 9870.5
73 101 41 9521.5
73 101 45 9209
73 101 49 9602
73 101 53 9693
73 101 57 9981
73 101 61 10155.5
73 101 65 10911.5
73 101 69 10661.5
73 101 73 10753.5
73 101 77 11452
73 101 81 11975
73 101 85 11843.5
73 101 89 12119.5
73 101 93 12041
73 101 97 12839
73 101 101 13064.5
73 105 33 9183.5
73 105 37 9246
73 105 41 9778
73 105 45 9920.5
73 105 49 9777
73 105 53 9766
73 105 57 10674
73 105 61 10567
73 105 65 10914.5
73 105 69 11057.5
73 105 73 11149.5
73 105 77 11932
73 105 81 11815
73 105 85 12097
73 105 89 12355
73 105 93 13101.5
73 105 97 13067.5
73 105 101 13440.5
73 105 105 13380.5
73 109 37 10049.5
73 109 41 10552.5
73 109 45 9986.5
73 109 49 10104.5
73 109 53 10306.5
73 109 57 11034.5
73 109 61 11581
73 109 65 11436
73 109 69 11486.5
73 109 73 12283.5
73 109 77 11809.5
73 109 81 12421.5
73 109 85 12593
73 109 89 13184.5
73 109 93 13179
73 109 97 13622.5
73 109 101 13305
73 109 105 13537.5
73 109 109 13996.5
73 113 41 10388
73 113 45 10327
73 113 49 10632.5
73 113 53 10772.5
73 113 57 10932.5
73 113 61 11664
73 113 65 11393
73 113 69 11786
73 113 73 12827
73 113 77 12596.5
73 113 81 12215.5
73 113 85 13246
73 113 89 13146
73 113 93 13978.5
73 113 97 13555
73 113 101 14041
73 113 105 14256
73 113 109 14737.5
73 113 113 14411
73 117 45 10724.5
73 117 49 10870
73 117 53 10961.5
73 117 57 12211
73 117 61 12033
73 117 65 12265.5
73 117 69 12296
73 117 73 12608
73 117 77 12812.5
73 117 81 13001
73 117 85 13618
73 117 89 13542.5
73 117 93 14488
73 117 97 13831
73 117 101 14012
73 117 105 14477
73 117 109 14810.5
73 117 113 14749.5
73 117 117 15489.5
73 121 49 11571
73 121 53 11112.5
73 121 57 12009.5
73 121 61 12433.5
73 121 65 12355.5
73 121 69 12716
73 121 73 13045
73 121 77 13103
73 121 81 13197.5
73 121 85 14089.5
73 121 89 14001.5
73 121 93 14737.5
73 121 97 14263.5
73 121 101 14762.5
73 121 105 14782.5
73 121 109 14715
73 121 113 15553.5
73 121 117 15617
73 121 121 16007.5
73 125 53 11470
73 125 57 12233.5
73 125 61 12701.5
73 125 65 12522.5
73 125 69 12596.5
73 125 73 13629
73 125 77 13758.5
73 125 81 13962.5
73 125 85 14055.5
73 125 89 14330
73 125 93 14888
73 125 97 14924.5
73 125 101 14949.5
73 125 105 15282.5
73 125 109 15353
81 1 1 397
81 5 1 529.5
81 5 5 757.5
81 9 1 866.5
81 9 5 1123.5
81 9 9 1110
81 13 1 1250.5
81 13 5 1396.5
81 13 9 1362.5
81 13 13 1750
81 17 1 1583
81 17 5 1640.5
81 17 9 1365.5
81 17 13 2075.5
81 17 17 2021
81 21 1 1883
81 21 5 1773.5
81 21 9 1994.5
81 21 13 2356.5
81 21 17 2174
81 21 21 2603.5
81 25 1 2102.5
81 25 5 1940
81 25 9 2485
81 25 13 2556.5
81 25 17 2476
81 25 21 3059.5
81 25 25 2997.5
81 29 1 2480
81 29 5 2005
81 29 9 2870
81 29 13 2839.5
81 29 17 2980
81 29 21 3246.5
81 29 25 2947
81 29 29 3338.5
81 33 1 2706
81 33 5 2447
81 33 9 3067.5
81 33 13 3027.5
81 33 17 3416
81 33 21 3535.5
81 33 25 3135
81 33 29 3565
81 33 33 3979.5
81 37 1 2779
81 37 5 3109
81 37 9 3319
81 37 13 3257
81 37 17 3622
81 37 21 3695
81 37 25 3550.5
81 37 29 3799
81 37 33 4219.5
81 37 37 4114
81 41 1 2849.5
81 41 5 3558.5
81 41 9 3517
81 41 13 3330
81 41 17 4037.5
81 41 21 3972.5
81 41 25 3871.5
81 41 29 4109.5
81 41 33 4631.5
81 41 37 4495.5
81 41 41 4803.5
81 45 1 2933.5
81 45 5 3984.5
81 45 9 3615
81 45 13 3969.5
81 45 17 4247.5
81 45 21 4101.5
81 45 25 4364
81 45 29 4636.5
81 45 33 4708
81 45 37 4806
81 45 41 5141
81 45 45 5645
81 49 1 3563.5
81 49 5 4200
81 49 9 3881.5
81 49 13 4375
81 49 17 4343
81 49 21 4403.5
81 49 25 4502.5
81 49 29 4907
81 49 33 5109.5
81 49 37 5118
81 49 41 5712.5
81 49 45 6137
81 49 49 6048.5
81 53 1 4076
81 53 5 4365.5
81 53 9 4126
81 53 13 4744.5
81 53 17 4963.5
81 53 21 4434.5
81 53 25 4836.5
81 53 29 5302
81 53 33 5460.5
81 53 37 5354.5
81 53 41 6356.5
81 53 45 6308
81 53 49 6453.5
81 53 53 6391.5
81 57 1 4613.5
81 57 5 4381.5
81 57 9 4440.5
81 57 13 4982
81 57 17 5126
81 57 21 4732
81 57 25 5278.5
81 57 29 5681
81 57 33 5733.5
81 57 37 5567.5
81 57 41 6755.5
81 57 45 6621
81 57 49 6700.5
81 57 53 6975
81 57 57 6628.5
81 61 1 5055
81 61 5 4636
81 61 9 4689
81 61 13 5379.5
81 61 17 5435
81 61 21 5260
81 61 25 5583.5
81 61 29 5892
81 61 33 5929
81 61 37 6032.5
81 61 41 7220
81 61 45 6967.5
81 61 49 7095.5
81 61 53 6922
81 61 57 6804.5
81 61 61 7726
81 65 1 5441
81 65 5 5111
81 65 9 5094
81 65 13 5741
81 65 17 5358
81 65 21 5402
81 65 25 5833
81 65 29 6214
81 65 33 6175
81 65 37 6432
81 65 41 7343.5
81 65 45 7308.5
81 65 49 7197
81 65 53 7253.5
81 65 57 7497
81 65 61 7875.5
81 65 65 7927
81 69 1 5135.5
81 69 5 5228.5
81 69 9 5790.5
81 69 13 5832
81 69 17 5850
81 69 21 5952
81 69 25 6178
81 69 29 6630
81 69 33 6503.5
81 69 37 6709
81 69 41 8095.5
81 69 45 7783.5
81 69 49 7262.5
81 69 53 7440.5
81 69 57 7637.5
81 69 61 8318
81 69 65 8549
81 69 69 8536.5
81 73 1 5621.5
81 73 5 5284.5
81 73 9 5953.5
81 73 13 6209
81 73 17 6011.5
81 73 21 6489.5
81 73 25 6738
81 73 29 6892.5
81 73 33 6839.5
81 73 37 7582
81 73 41 8192.5
81 73 45 8090.5
81 73 49 7965
81 73 53 7725.5
81 73 57 7953.5
81 73 61 8601.5
81 73 65 8909
81 73 69 8843
81 73 73 9146
81 77 1 5705.5
81 77 5 5892.5
81 77 9 6694.5
81 77 13 6494
81 77 17 6399.5
81 77 21 6527
81 77 25 6899.5
81 77 29 7031.5
81 77 33 7050
81 77 37 7717.5
81 77 41 8182.5
81 77 45 8269
81 77 49 8205.5
81 77 53 8212.5
81 77 57 8044
81 77 61 8691.5
81 77 65 9242.5
81 77 69 9340
81 77 73 9273.5
81 77 77 10051
81 81 1 6170
81 81 5 6267
81 81 9 6888.5
81 81 13 6541.5
81 81 17 6842.5
81 81 21 6863
81 81 25 7760
81 81 29 7555.5
81 81 33 7336
81 81 37 8424.5
81 81 41 8836
81 81 45 8456
81 81 49 8441.5
81 81 53 8517
81 81 57 8880.5
81 81 61 9306
81 81 65 9459
81 81 69 9719.5
81 81 73 9460.5
81 81 77 10255
81 81 81 10424
81 85 5 6920.5
81 85 9 6976
81 85 13 6695.5
81 85 17 6992.5
81 85 21 7127
81 85 25 7786
81 85 29 7707
81 85 33 7810
81 85 37 8774
81 85 41 9017.5
81 85 45 8777.5
81 85 49 8669.5
81 85 53 8974
81 85 57 9042
81 85 61 9969.5
81 85 65 10302.5
81 85 69 10024
81 85 73 9939
81 85 77 10692
81 85 81 10621
81 85 85 10850.5
81 89 9 7275
81 89 13 7653
81 89 17 7353.5
81 89 21 7621
81 89 25 7980.5
81 89 29 7973.5
81 89 33 8292.5
81 89 37 9582.5
81 89 41 9487.5
81 89 45 9245.5
81 89 49 9088
81 89 53 9388
81 89 57 9384
81 89 61 9983
81 89 65 10278.5
81 89 69 10383
81 89 73 10109
81 89 77 11480
81 89 81 10809.5
81 89 85 11341.5
81 89 89 11732
81 93 13 7334
81 93 17 7697
81 93 21 8341.5
81 93 25 8260.5
81 93 29 8136.5
81 93 33 8790
81 93 37 9732
81 93 41 9519.5
81 93 45 9352
81 93 49 9312.5
81 93 53 9459.5
81 93 57 10343.5
81 93 61 10685.5
81 93 65 10844
81 93 69 10390.5
81 93 73 10821
81 93 77 11149
81 93 81 11162.5
81 93 85 12021.5
81 93 89 11920
81 93 93 11756
81 97 17 7997.5
81 97 21 8374.5
81 97 25 8493.5
81 97 29 8501.5
81 97 33 8834
81 97 37 10264.5
81 97 41 9782
81 97 45 10047.5
81 97 49 9963.5
81 97 53 9796
81 97 57 10581.5
81 97 61 11159.5
81 97 65 11078
81 97 69 11042.5
81 97 73 11526
81 97 77 11467.5
81 97 81 11473.5
81 97 85 12190
81 97 89 12379.5
81 97 93 12453.5
81 97 97 13228.5
81 101 21 8811
81 101 25 8981.5
81 101 29 8770.5
81 101 33 9504
81 101 37 10220.5
81 101 41 10016
81 101 45 10401.5
81 101 49 10186
81 101 53 10297.5
81 101 57 10676.5
81 101 61 11271
81 101 65 11288
81 101 69 11652
81 101 73 11558.5
81 101 77 11915
81 101 81 12560.5
81 101 85 12541
81 101 89 12776
81 101 93 13581.5
81 101 97 13407
81 101 101 13439
81 105 25 8962
81 105 29 8970.5
81 105 33 10108
81 105 37 10334.5
81 105 41 10381
81 105 45 10604.5
81 105 49 10258
81 105 53 10296
81 105 57 11120
81 105 61 11427.5
81 105 65 11677.5
81 105 69 11761
81 105 73 12209.5
81 105 77 12375.5
81 105 81 12804.5
81 105 85 12892.5
81 105 89 13027
81 105 93 14059
81 105 97 13676.5
81 105 101 13456.5
81 105 105 14044.5
81 109 29 10069.5
81 109 33 9629
81 109 37 10562
81 109 41 10398
81 109 45 10740
81 109 49 10995.5
81 109 53 10870
81 109 57 11458
81 109 61 12256
81 109 65 12106.5
81 109 69 11938
81 109 73 12897.5
81 109 77 12861.5
81 109 81 13326
81 109 85 13032.5
81 109 89 13328
81 109 93 13941
81 109 97 14197
81 109 101 14601.5
81 109 105 14214.5
81 109 109 14781
81 113 33 11660
81 113 37 11792.5
81 113 41 10983
81 113 45 10962.5
81 113 49 11053.5
81 113 53 11306.5
81 113 57 11717.5
81 113 61 12413
81 113 65 12125
81 113 69 12997
81 113 73 13239.5
81 113 77 13221
81 113 81 13548
81 113 85 13932
81 113 89 13898
81 113 93 14420
81 113 97 14488.5
81 113 101 14488.5
81 113 105 14400.5
81 113 109 14653.5
81 113 113 15246
81 117 37 11466
81 117 41 11109
81 117 45 11342.5
81 117 49 11097
81 117 53 11811.5
81 117 57 12344.5
81 117 61 12709.5
81 117 65 12351.5
81 117 69 12743
81 117 73 13482
81 117 77 13385.5
81 117 81 13320.5
81 117 85 14415
81 117 89 13951
81 117 93 14970.5
81 117 97 14881.5
81 117 101 14900
81 117 105 15228.5
81 117 109 15411.5
81 117 113 15941
81 117 117 15943.5
81 121 41 11436
81 121 45 12194.5
81 121 49 11774.5
81 121 53 11960
81 121 57 12762.5
81 121 61 12607.5
89 1 1 301.5
89 5 1 588
89 5 5 890
89 9 1 989.5
89 9 5 1177
89 9 9 1192.5
89 13 1 1427.5
89 13 5 1647.5
89 13 9 1239
89 13 13 1867
89 17 1 1870
89 17 5 1708
89 17 9 1804.5
89 17 13 2170
89 17 17 2055
89 21 1 2054
89 21 5 1803.5
89 21 9 2267.5
89 21 13 2499
89 21 17 2416
89 21 21 2886
89 25 1 2465
89 25 5 1876.5
89 25 9 2732
89 25 13 2598.5
89 25 17 2808.5
89 25 21 3057
89 25 25 2995.5
89 29 1 2477.5
89 29 5 2475.5
89 29 9 3103.5
89 29 13 2777
89 29 17 3265.5
89 29 21 3306.5
89 29 25 3289.5
89 29 29 3414.5
89 33 1 2668.5
89 33 5 3190.5
89 33 9 3340.5
89 33 13 2990.5
89 33 17 3591.5
89 33 21 3699.5
89 33 25 3479
89 33 29 3705.5
89 33 33 4125
89 37 1 2696
89 37 5 3536
89 37 9 3553.5
89 37 13 3336
89 37 17 3935.5
89 37 21 4040.5
89 37 25 3884
89 37 29 4056
89 37 33 4367
89 37 37 4428
89 41 1 3023.5
89 41 5 4231
89 41 9 3797.5
89 41 13 3958.5
89 41 17 4342.5
89 41 21 4149
89 41 25 4319
89 41 29 4796
89 41 33 4596.5
89 41 37 4691.5
89 41 41 5332
89 45 1 3472
89 45 5 4225
89 45 9 3952
89 45 13 4330
89 45 17 4538
89 45 21 4237
89 45 25 4624
89 45 29 4994
89 45 33 4957
89 45 37 5159.5
89 45 41 5899.5
89 45 45 6097
89 49 1 4369.5
89 49 5 4254
89 49 9 4129.5
89 49 13 4787
89 49 17 4818.5
89 49 21 4590.5
89 49 25 4947
89 49 29 5406
89 49 33 5414.5
89 49 37 5188.5
89 49 41 6144
89 49 45 6396.5
89 49 49 6573
89 53 1 4770.5
89 53 5 4438.5
89 53 9 4512
89 53 13 5143
89 53 17 4789.5
89 53 21 5153.5
89 53 25 5133.5
89 53 29 5620.5
89 53 33 5686
89 53 37 5776
89 53 41 6810.5
89 53 45 6902
89 53 49 6643
89 53 53 6638
89 57 1 5071.5
89 57 5 4763
89 57 9 5004.5
89 57 13 5625
89 57 17 5248.5
89 57 21 5479.5
89 57 25 5630.5
89 57 29 5964.5
89 57 33 5909
89 57 37 6340.5
89 57 41 7217.5
89 57 45 7142.5
89 57 49 7025.5
89 57 53 6982.5
89 57 57 7226
89 61 1 5408.5
89 61 5 5124
89 61 9 5395.5
89 61 13 5843.5
89 61 17 5546.5
89 61 21 5976.5
89 61 25 5886.5
89 61 29 6311.5
89 61 33 6375.5
89 61 37 6533.5
89 61 41 7616
89 61 45 7270.5
89 61 49 7287
89 61 53 7412.5
89 61 57 7320.5
89 61 61 7702.5
89 65 1 5394.5
89 65 5 5212
89 65 9 6041
89 65 13 5851.5
89 65 17 5979
89 65 21 5979.5
89 65 25 6723
89 65 29 6625.5
89 65 33 6644
89 65 37 7209.5
89 65 41 8037.5
89 65 45 7687
89 65 49 7562
89 65 53 7717
89 65 57 7525.5
89 65 61 8257
89 65 65 8450
89 69 1 5499.5
89 69 5 5686
89 69 9 6243
89 69 13 6082.5
89 69 17 6066
89 69 21 6480.5
89 69 25 6972
89 69 29 6862.5
89 69 33 6828.5
89 69 37 7637
89 69 41 8217.5
89 69 45 8137
89 69 49 7828.5
89 69 53 8084
89 69 57 8244
89 69 61 8713
89 69 65 8833.5
89 69 69 9064.5
89 73 1 5845
89 73 5 6188
89 73 9 6674.5
89 73 13 6194.5
89 73 17 6468
89 73 21 6972
89 73 25 7214
89 73 29 7089
89 73 33 7304.5
89 73 37 8569
89 73 41 8621.5
89 73 45 8546.5
89 73 49 8636
89 73 53 8348.5
89 73 57 8342.5
89 73 61 8723
89 73 65 9375
89 73 69 9222
89 73 73 9539
89 77 1 5900.5
89 77 5 6603
89 77 9 7124
89 77 13 6533
89 77 17 6919.5
89 77 21 7197.5
89 77 25 7135
89 77 29 7540
89 77 33 7765.5
89 77 37 8835.5
89 77 41 8672
89 77 45 8781
89 77 49 8797.5
89 77 53 8553.5
89 77 57 8694.5
89 77 61 9095.5
89 77 65 9760.5
89 77 69 9778.5
89 77 73 9900.5
89 77 77 10637
89 81 1 6267.5
89 81 5 7282.5
89 81 9 7049.5
89 81 13 6892.5
89 81 17 7215
89 81 21 7503
89 81 25 7952
89 81 29 7948.5
89 81 33 8357.5
89 81 37 9515
89 81 41 9203
89 81 45 8960
89 81 49 9419
89 81 53 8914.5
89 81 57 9085
89 81 61 9569
89 81 65 9802
89 81 69 10109.5
89 81 73 10150
89 81 77 10953
89 81 81 10886.5
89 85 1 6862
89 85 5 7814.5
89 85 9 7276.5
89 85 13 7380.5
89 85 17 7438.5
89 85 21 7982
89 85 25 8307
89 85 29 8127
89 85 33 8722
89 85 37 9786
89 85 41 9542
89 85 45 9428.5
89 85 49 9424.5
89 85 53 9508.5
89 85 57 9644.5
89 85 61 10354
89 85 65 10434.5
89 85 69 10257.5
89 85 73 9978
89 85 77 11135.5
89 85 81 11013
89 85 85 11689
89 89 1 7420
89 89 5 7843.5
89 89 9 7506.5
89 89 13 7644
89 89 17 7853.5
89 89 21 8252
89 89 25 8289.5
89 89 29 8309
89 89 33 8833.5
89 89 37 10070
89 89 41 9805
89 89 45 10101.5
89 89 49 9811.5
89 89 53 9711.5
89 89 57 10593
89 89 61 10641
89 89 65 10735
89 89 69 10755.5
89 89 73 11498
89 89 77 12061.5
89 89 81 11492.5
89 89 85 12154
89 89 89 12010.5
89 93 5 8144
89 93 9 7880
89 93 13 7850.5
89 93 17 8398
89 93 21 8794
89 93 25 8758
89 93 29 8770.5
89 93 33 9695.5
89 93 37 10485.5
89 93 41 10289
89 93 45 10296
89 93 49 10049
89 93 53 10061.5
89 93 57 11036.5
89 93 61 11196.5
89 93 65 11182
89 93 69 11160.5
89 93 73 11774.5
89 93 77 11861.5
89 93 81 11925
89 93 85 12521.5
89 93 89 12561
89 93 93 12981.5
89 97 9 8320
89 97 13 8311
89 97 17 8651.5
89 97 21 8992.5
89 97 25 8858
89 97 29 9461
89 97 33 10032.5
89 97 37 10667
89 97 41 10692
89 97 45 10423
89 97 49 10324
89 97 53 10459.5
89 97 57 11179
89 97 61 11661.5
89 97 65 11671
89 97 69 11716.5
89 97 73 12391
89 97 77 12272.5
89 97 81 12376
89 97 85 13127
89 97 89 12930.5
89 97 93 13607.5
89 97 97 13821
89 101 13 9076
89 101 17 8828.5
89 101 21 9319
89 101 25 9026.5
89 101 29 9952.5
89 101 33 10421.5
89 101 37 10970.5
89 101 41 10723.5
89 101 45 10985.5
89 101 49 10542
89 101 53 10520
89 101 57 11481.5
89 101 61 11911.5
89 101 65 12335.5
89 101 69 11751.5
89 101 73 12851
89 101 77 12289
89 101 81 12721
89 101 85 13505.5
89 101 89 13296
89 101 93 13635.5
89 101 97 13793.5
89 101 101 14144.5
89 105 17 9538
89 105 21 9504.5
89 105 25 9683.5
89 105 29 10482
89 105 33 11475
89 105 37 10973
89 105 41 10771.5
89 105 45 11228.5
89 105 49 11506
89 105 53 10506.5
89 105 57 11767
89 105 61 12536.5
89 105 65 13173
89 105 69 12216
89 105 73 13055
89 105 77 13206
89 105 81 12975
89 105 85 13797
89 105 89 13651.5
89 105 93 14311.5
89 105 97 14795.5
89 105 101 14597.5
89 105 105 14539
89 109 21 9916.5
89 109 25 10221
89 109 29 10830.5
89 109 33 11809.5
89 109 37 11408.5
89 109 41 11287.5
89 109 45 11358.5
89 109 49 11591
89 109 53 11531
89 109 57 12463
89 109 61 12728.5
89 109 65 12173
89 109 69 12917.5
89 109 73 13575
89 109 77 13479.5
89 109 81 13749.5
89 109 85 14205.5
89 109 89 14412.5
89 109 93 14851
89 109 97 14929.5
89 109 101 15028
89 109 105 14855.5
89 109 109 15711.5
89 113 25 10759.5
89 113 29 11497.5
89 113 33 12113
89 113 37 11793.5
89 113 41 11890
89 113 45 12096.5
89 113 49 11825.5
89 113 53 12079.5
89 113 57 12999.5
89 113 61 13261.5
89 113 65 12848
89 113 69 12865
89 113 73 13876.5
89 113 77 13726
89 113 81 14099.5
89 113 85 14475.5
89 113 89 15533.5
89 113 93 15587
89 113 97 15464
89 113 101 15142
89 113 105 15286.5
89 113 109 15914
89 113 113 16255.5
89 117 29 11914
97 1 1 316
97 5 1 711.5
97 5 5 913
97 9 1 1064
97 9 5 1355
97 9 9 1058
97 13 1 1579
97 13 5 1438
97 13 9 1507.5
97 13 13 1941.5
97 17 1 1831
97 17 5 1575
97 17 9 2010
97 17 13 2266.5
97 17 17 2211.5
97 21 1 2129.5
97 21 5 1851
97 21 9 2492
97 21 13 2446.5
97 21 17 2643
97 21 21 2938.5
97 25 1 2418.5
97 25 5 2376.5
97 25 9 2852.5
97 25 13 2751.5
97 25 17 3000
97 25 21 3255.5
97 25 25 3173
97 29 1 2402
97 29 5 3093.5
97 29 9 3123
97 29 13 2950.5
97 29 17 3460.5
97 29 21 3601.5
97 29 25 3455
97 29 29 3673
97 33 1 2494.5
97 33 5 3762
97 33 9 3394
97 33 13 3175
97 33 17 3892.5
97 33 21 3800.5
97 33 25 3897.5
97 33 29 3982
97 33 33 4269.5
97 37 1 2885.5
97 37 5 3909
97 37 9 3469
97 37 13 3871.5
97 37 17 4301.5
97 37 21 3825
97 37 25 4301.5
97 37 29 4434
97 37 33 4626
97 37 37 4565.5
97 41 1 3597
97 41 5 4036
97 41 9 3890.5
97 41 13 4376.5
97 41 17 4449.5
97 41 21 4338.5
97 41 25 4571.5
97 41 29 4985
97 41 33 4883
97 41 37 5011
97 41 41 6015
97 45 1 4569
97 45 5 4374.5
97 45 9 4084.5
97 45 13 4708.5
97 45 17 4680.5
97 45 21 4651.5
97 45 25 4976.5
97 45 29 5068.5
97 45 33 5223.5
97 45 37 5123
97 45 41 6405
97 45 45 6349
97 49 1 4903.5
97 49 5 4690
97 49 9 4395
97 49 13 5165
97 49 17 4848
97 49 21 5048.5
97 49 25 5193
97 49 29 5621.5
97 49 33 5755
97 49 37 5643
97 49 41 6641.5
97 49 45 6777
97 49 49 6583
97 53 1 5080.5
97 53 5 5018.5
97 53 9 5032.5
97 53 13 5405
97 53 17 4974
97 53 21 5422
97 53 25 5536.5
97 53 29 5828
97 53 33 5876.5
97 53 37 6261
97 53 41 7089.5
97 53 45 7126
97 53 49 6902.5
97 53 53 6899
97 57 1 5229.5
97 57 5 4907.5
97 57 9 5580
97 57 13 5817.5
97 57 17 5729.5
97 57 21 5593
97 57 25 6078
97 57 29 6390.5
97 57 33 6084.5
97 57 37 6781
97 57 41 7471.5
97 57 45 7280
97 57 49 7383
97 57 53 7377
97 57 57 7132
97 61 1 5382
97 61 5 5401.5
97 61 9 5741
97 61 13 5871.5
97 61 17 5985
97 61 21 6243.5
97 61 25 6641
97 61 29 6657
97 61 33 6559.5
97 61 37 7119.5
97 61 41 8088
97 61 45 7709
97 61 49 7310
97 61 53 7592.5
97 61 57 7568.5
97 61 61 8175
97 65 1 5643
97 65 5 6140.5
97 65 9 6499.5
97 65 13 6172.5
97 65 17 6396
97 65 21 6602
97 65 25 6969
97 65 29 6897.5
97 65 33 6660.5
97 65 37 7876.5
97 65 41 8182.5
97 65 45 8083.5
97 65 49 7952.5
97 65 53 8050.5
97 65 57 8113
97 65 61 8955
97 65 65 8924.5
97 69 1 5766
97 69 5 6766.5
97 69 9 6910.5
97 69 13 6221.5
97 69 17 6893.5
97 69 21 6895
97 69 25 7523
97 69 29 7127
97 69 33 7472
97 69 37 8753.5
97 69 41 8548.5
97 69 45 8514
97 69 49 8169.5
97 69 53 8257.5
97 69 57 8489.5
97 69 61 9063.5
97 69 65 9597
97 69 69 9275
97 73 1 6160
97 73 5 6859.5
97 73 9 7252.5
97 73 13 6491.5
97 73 17 7009
97 73 21 7090
97 73 25 7511.5
97 73 29 7610
97 73 33 7670
97 73 37 9375.5
97 73 41 8881.5
97 73 45 8555.5
97 73 49 8574.5
97 73 53 8720.5
97 73 57 8882
97 73 61 9396
97 73 65 9677.5
97 73 69 9690
97 73 73 9684.5
97 77 1 6371
97 77 5 7500
97 77 9 7158.5
97 77 13 7011
97 77 17 7294.5
97 77 21 7613
97 77 25 7715
97 77 29 7653
97 77 33 8181.5
97 77 37 9407
97 77 41 9246.5
97 77 45 9195.5
97 77 49 9363.5
97 77 53 9240.5
97 77 57 9836
97 77 61 9914.5
97 77 65 10180.5
97 77 69 10114
97 77 73 10327
97 77 77 10772.5
97 81 1 7449.5
97 81 5 7340
97 81 9 7307
97 81 13 7665
97 81 17 7761
97 81 21 8360.5
97 81 25 8265.5
